# dit bestand bevat de gemeten waarden van:,,,;;;;;;;;;;;;;;;;
# - smartplugs,,,;;;;;;;;;;;;;;;;
# - thermostatische kranen,,,;;;;;;;;;;;;;;;;
,,,;;;;;;;;;;;;;;;;
Login Name;Gateway Mac Address;Device-ID;Device;Date;Hour;Value;Unit;Cost (EUR);CO2 (kg);Type;Consumer / Producer;Main / Sub-counter;Type device;Room;Group-Ids;Groups,,,
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;4:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;4:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;5:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;5:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;5:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;5:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;6:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;6:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;6:30;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;6:45;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;7:00;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;7:15;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;7:30;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;7:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;8:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;8:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;8:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;8:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;9:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;9:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;9:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;9:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;10:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;10:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;10:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;10:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;11:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;11:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;11:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;11:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;12:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;12:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;12:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;12:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;13:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;13:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;13:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;13:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;14:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;14:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;14:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;14:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;15:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;15:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;15:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;15:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;16:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;16:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;16:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;16:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;17:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;17:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;17:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;17:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;18:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;18:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;18:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;18:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;19:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;19:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;19:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;19:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;20:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;20:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;20:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;20:45;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;21:00;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;21:15;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;21:30;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;21:45;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;22:00;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;22:15;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;22:30;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;22:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;23:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;23:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;23:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;24/01/2018;23:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;0:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;0:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;0:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;0:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;1:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;1:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;1:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;1:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;2:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;2:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;2:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;2:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;3:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;3:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;3:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;3:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;4:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;4:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;4:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;4:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;5:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;5:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;5:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;5:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;6:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;6:15;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;6:30;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;6:45;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;7:00;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;7:15;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;7:30;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;7:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;8:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;8:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;8:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;8:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;9:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;9:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;9:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;9:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;10:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;10:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;10:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;10:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;11:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;11:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;11:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;11:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;12:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;12:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;12:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;12:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;13:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;13:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;13:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;13:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;14:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;14:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;14:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;14:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;15:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;15:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;15:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;15:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;16:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;16:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;16:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;16:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;17:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;17:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;17:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;17:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;18:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;18:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;18:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;18:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;19:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;19:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;19:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;19:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;20:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;20:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;20:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;20:45;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;21:00;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;21:15;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;21:30;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;21:45;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;22:00;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;22:15;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;22:30;18;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;22:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;23:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;23:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;23:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM07:0318732;BEDROOM2;25/01/2018;23:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
